1492308741, 1.5884705, 1.6912689, 9.719452
1492308743, 1.414978, 1.3885803, 8.551743
1492308745, 1.4987335, 1.178009, 9.376068
1492308747, 0.37290955, 1.2438202, 8.915451
1492308749, 1.4317322, 1.2198792, 9.362915
1492308751, 0.8143921, 1.247406, 8.971695
1492308753, 1.5908508, 1.2091217, 9.312668
1492308755, 2.1902618, 1.2844849, 10.375076
1492308757, 2.3517761, 1.2151031, 10.019745
1492308759, 1.849289, 1.3000488, 9.559128
1492308761, 1.0213623, 1.4208832, 9.561523
1492308763, 1.401825, 1.2665405, 9.359329
1492308765, 1.5023193, 1.3359375, 9.262421
1492308767, 1.2403107, 1.0978546, 9.374878
1492308769, 1.401825, 1.2462006, 9.397614
1492308771, 1.4532776, 1.2689362, 9.425125
1492308773, 1.3085022, 1.4029388, 9.305481
1492308775, 1.2821808, 1.399353, 9.203796
1492308777, 1.3443909, 1.7845917, 9.148758
1492308779, 1.4831848, 1.4268646, 9.376068
1492308781, 0.71269226, 1.0655518, 8.783859
1492308783, 2.1352234, 1.0583649, 9.98027
1492308785, 1.6542664, 1.3132019, 8.971695
1492308787, 2.0646362, 1.2868805, 9.645264
1492308789, 1.4700165, 3.861557, 7.5551453
1492308791, 2.1388092, 2.8529816, 9.152344
1492308793, 2.335022, 2.2691345, 8.788635
1492308795, 2.039505, 1.4388275, 8.672592
1492308797, 1.4975433, 1.0499878, 9.867798
1492308799, 0.7844696, 1.0272675, 9.483749
1492308801, 1.5753021, 1.5142059, 9.098511
1492308803, 1.6255493, 1.4842987, 9.257629
1492308805, 1.8708191, 1.0356445, 9.164307
1492308807, 1.6195679, 1.6039276, 9.237289
1492308809, 2.5551605, 1.5453033, 9.6931305
1492308811, 1.1110992, 1.5034332, 9.0733795
1492308813, 1.7703247, 1.1612549, 10.154938
1492308815, 1.7033234, 2.0561829, 9.286346
1492308817, 1.4317322, 1.5177917, 9.267197
1492308819, 1.0668335, 2.160263, 9.227722
1492308821, 1.5358276, 2.1124115, 9.461029
1492308823, 1.435318, 1.7463074, 9.266006
1492308825, 1.4867706, 1.946106, 9.157135
1492308827, 1.4664307, 1.8958588, 9.187042
1492308829, 2.199829, 1.3969574, 9.364105
1492308831, 0.23413086, 1.2856903, 9.657227
1492308833, -0.91922, 2.9726257, 9.782852
1492308835, -0.89408875, 3.129364, 9.440689
1492308837, 0.02835083, 4.052994, 8.62233
1492308839, 0.600235, 3.7969513, 9.437088
1492308841, 9.64151, 4.5195923, 1.5898285
1492308843, 0.35855103, -0.8211975, 10.625122
1492308845, -1.3702545, -0.09976196, 9.883362
1492308847, -1.3618927, -0.11172485, 9.884552
1492308849, -1.3702545, -0.10932922, 9.855835
1492308851, -1.3666687, -0.10334778, 9.853439
1492308853, -1.3882141, -0.104537964, 9.869003
1492308855, -1.3750458, -0.08659363, 9.847458
1492308857, -1.4013672, -0.07463074, 9.853439
1492308859, -1.3738556, -0.18589783, 9.830719
1492308861, -1.3929901, -0.123687744, 9.833099
1492308863, -1.3702545, -0.123687744, 9.829514
1492308865, -1.3774414, -0.09378052, 9.848663
1492308867, -1.3738556, -0.10813904, 9.853439
1492308869, -1.3535156, -0.10813904, 9.865402
1492308871, -1.3810272, -0.104537964, 9.855835
1492308873, -1.3882141, -0.12966919, 9.895325
1492308875, -1.3905945, -0.038742065, 9.872589
1492308877, -0.89289856, 0.12635803, 9.737396
1492308927, -1.0807343, -0.11291504, 9.806778
1492308929, -1.4013672, -0.08779907, 9.829514
1492308931, -1.3894043, -0.09855652, 9.818756
1492308933, -1.3977814, -0.06147766, 9.841476
1492308935, -1.379837, -0.07821655, 9.818756
1492308937, -1.3726501, -0.09017944, 9.785248
1492308939, -1.4037628, -0.11172485, 9.798416
1492308988, -1.3834229, -0.106933594, 9.791229
1492308990, -1.3834229, -0.123687744, 9.786438
1492308992, -1.4061584, -0.06625366, 9.775681
1492308994, -1.3810272, -0.11172485, 9.791229
1492309049, -1.3654785, -0.12010193, 9.791229
1492309051, -1.404953, -0.09257507, 9.773285
1492309053, -1.3858185, -0.106933594, 9.817551
1492309055, -1.3941956, -0.07344055, 9.809174
1492309057, -1.37146, -0.09976196, 9.791229
1492309059, -1.3702545, -0.09017944, 9.825928
1492309061, -1.4133301, -0.08540344, 9.802002
1492309063, -1.3965759, -0.09976196, 9.807983
1492309112, -1.3894043, -0.09736633, 9.779266
1492309174, -1.4085388, -0.16197205, 9.749359
1492309176, -1.3941956, -0.09616089, 9.774475
1492309178, -1.3834229, -0.10932922, 9.766113
1492309180, -1.3882141, -0.11291504, 9.739792
1492309182, -1.3894043, -0.1177063, 9.774475
1492309184, -1.3977814, -0.12010193, 9.772095
1492309186, -1.3929901, -0.09976196, 9.755341
1492309236, -1.3355713, -0.1452179, 9.769699
1492309260, -1.4025574, -0.07702637, 9.7960205
1492309262, -1.3834229, -0.13085938, 9.737396
1492309298, -1.3929901, -0.08779907, 9.767303
1492309359, -1.3582916, -0.057876587, 9.730209
1492309361, -1.3822174, -0.09855652, 9.769699
1492309363, -1.2867126, -0.17086792, 9.757706
1492309365, -1.2948914, -0.123687744, 9.755341
1492309453, -1.3032684, -0.11291504, 9.740982
1492309455, -1.3152313, -0.16555786, 9.743378
1492309457, -1.3271942, -0.09976196, 9.748154
1492309459, -1.3188171, -0.13565063, 9.733795
1492309461, -1.2960815, -0.13085938, 9.757736
1492309463, -1.3104401, -0.12010193, 9.750549
1492309477, -1.3726501, -0.10334778, 9.729019
1492309479, -1.3738556, -0.102142334, 9.735001
1492309481, -1.4025574, -0.11531067, 9.748154
1492309483, -1.4013672, -0.118896484, 9.760117
1492309485, -1.4360199, -0.2301178, 9.736206
1492309487, -1.3559113, -0.08659363, 9.732605
1492309489, -1.3606873, -0.14402771, 9.730209
1492309528, -1.3291779, -0.2127533, 9.713486
1492309530, -1.3702545, -0.11291504, 9.782852
1492309552, -1.3702545, -0.08659363, 9.723038
1492309554, -1.3738556, -0.12966919, 9.761322
1492309556, -1.3894043, -0.13206482, 9.726624
1492309558, -1.3403473, -0.12010193, 9.725433
1492309560, -1.3606873, -0.15119934, 9.727814
1492309562, -1.3774414, -0.17274475, 9.742172
1492309564, -1.3487244, -0.121292114, 9.813965
1492309567, -1.4112549, -0.029129028, 9.7322235
1492309569, -1.3128357, -0.123687744, 9.735001
1492309595, -1.3917999, -0.15119934, 9.756531
1492309597, -1.3654785, -0.13444519, 9.750549
1492309599, -1.3427429, -0.13444519, 9.715851
1492309601, -1.3642731, -0.12608337, 9.752945
1492309603, -1.3654785, -0.123687744, 9.733795
1492309605, -1.1716614, -0.017196655, 9.717056
1492309607, -1.3726501, -0.0949707, 9.738586
1492309641, -1.3786316, -0.106933594, 9.711075
1492309643, -1.3882141, -0.12010193, 9.7469635
1492309645, -1.3774414, -0.12727356, 9.750549
1492309647, -1.3750458, -0.12608337, 9.732605
1492309649, -1.3666687, -0.12727356, 9.725433
1492309651, -1.3666687, -0.118896484, 9.736191
1492309653, -1.3858185, -0.13684082, 9.735001
1492309662, -1.4037628, -0.2708435, 9.715851
1492309664, -1.3774414, -0.123687744, 9.772095
1492309666, -1.3774414, -0.1452179, 9.745773
1492309668, -1.3606873, -0.116500854, 9.737396
1492309735, -1.3905945, -0.14402771, 9.735001
1492309911, -1.3882141, -0.121292114, 9.723038
1492309975, -1.37146, -0.13565063, 9.714661
1492309977, -1.3965759, -0.116500854, 9.755341
1492309979, -1.3929901, -0.12727356, 9.736191
1492310055, -1.4013672, -0.11291504, 9.732605
1492310057, -1.404953, -0.12608337, 9.720642
1492310059, -1.3953857, -0.14163208, 9.729019
1492310061, -1.3882141, -0.14163208, 9.752945
1492310063, -1.4013672, -0.14642334, 9.755341
1492310065, -1.3953857, -0.12608337, 9.750549
1492310070, -1.4193115, -0.11531067, 9.732605
1492310073, -1.4133301, -0.11412048, 9.764908
1492310075, -1.3905945, -0.12487793, 9.743378
1492310077, -1.3941956, -0.12846375, 9.735001
1492310079, -1.3905945, -0.10095215, 9.732605
1492310081, -1.3894043, -0.12608337, 9.725433
1492310083, -1.4157257, -0.11051941, 9.725433
1492310085, -1.4133301, -0.1177063, 9.729019
1492310087, -1.4097443, -0.106933594, 9.718246
1492310089, -1.3989716, -0.1224823, 9.740982
1492310091, -1.3953857, -0.123687744, 9.738586
1492310093, -1.4217072, -0.11051941, 9.735001
1492310099, -1.4025574, -0.1404419, 9.738586
1492310103, -1.400177, -0.1224823, 9.737396
1492310113, -1.404953, -0.13085938, 9.742172
1492310115, -2.1668243, 2.2114716, 8.758469
1492310117, -0.9300537, 3.116211, 8.741241
1492310119, -1.1727448, 2.9198608, 9.208405
1492310121, -0.036376953, 3.6237488, 9.38765
1492310123, -1.2763824, 2.497345, 9.087921
1492310125, -1.4752197, 2.415039, 8.668472
1492310127, -4.0469055, 5.067978, 8.18544
1492310129, -5.3964844, 4.28981, 7.712143
1492310131, -5.5637817, 4.3885956, 7.594818
1492310133, -5.9518433, 4.713852, 7.103424
1492310135, -2.7030182, -2.0431213, 8.872406
1492310137, -3.0872498, -1.4245605, 9.395462
1492310139, -3.2349243, -1.0527344, 9.009644
1492310141, -2.4334717, 2.3364868, 9.911606
1492310143, -2.5169373, 2.057251, 9.582214
1492310145, -2.8326569, 1.8206635, 9.370392
1492310147, -2.9483032, 1.8112793, 9.39859
1492310149, -3.0045624, 1.7977448, 9.571091
1492310151, -3.2234955, 1.8456116, 9.208572
1492310153, -3.1912384, 1.8079376, 9.335968
1492310155, -3.2917023, 1.7582703, 9.461029
1492310157, -3.0596008, 1.7307587, 9.378464
1492310159, -4.05278, 2.7300262, 8.692123
1492310161, -3.2325134, 2.086609, 9.446335
1492310163, -3.8177948, 1.7948914, 9.185898
1492310165, -2.5391998, 0.881958, 9.068146
1492310167, -1.7824707, 0.6170654, 9.734497
1492310169, -2.0727386, 0.5451355, 9.747665
1492310171, -3.3555298, 2.0492096, 9.583969
1492310173, -9.176163, 3.4869995, 5.6882935
1492310175, -1.4475555, 0.04034424, -10.594437
1492310177, -1.4363861, 0.05293274, -10.596741
1492310179, -1.5090485, 0.079711914, -10.676971
1492310181, -1.4300842, 0.028259277, -10.601608
1492310183, -1.5150299, 0.019882202, -10.623138
1492310185, -1.4109344, 0.030654907, -10.593231
1492310187, -1.4599915, 0.08329773, -10.578873
1492310189, -1.302063, -0.12010193, -10.540588
1492310191, -1.4109344, 0.060562134, -10.642273
1492310193, -1.4348602, 0.05458069, -10.618347
1492310195, -1.3774414, 0.12158203, -10.618347
1492310197, -1.4300842, 0.098846436, -10.58844
1492310199, -1.5580902, 0.025863647, -10.678177
1492310201, -1.4588013, 0.04978943, -10.672195
1492310203, -1.4599915, 0.05697632, -10.576477
1492310205, -1.4085388, 0.036636353, -10.625534
1492310207, -1.4695587, -0.048309326, -10.611176
1492310217, -1.4121399, 0.047409058, -10.625534
1492310219, -1.4582825, -0.0050201416, -10.628632
1492310221, -1.4324799, 0.027069092, -10.625534
1492310278, -1.4300842, 0.023468018, -10.638687
1492310280, -1.4276886, 0.025863647, -10.63031
1492310287, -1.4324799, 0.06175232, -10.645874
1492310289, -1.4300842, 0.019882202, -10.63031
1492310291, -1.4312744, 0.06295776, -10.648254
1492310323, -1.4324799, 0.019882202, -10.655441
1492310345, -1.4288788, 0.047409058, -10.641083
1492310347, -1.4342346, 0.047195435, -10.669495
1492310349, -1.5174255, -0.043518066, -10.686554
1492310351, -1.4468384, 0.037826538, -10.60997
1492310353, -1.4480286, 0.079711914, -10.659027
1492310355, -1.4312744, 0.11439514, -10.678177
1492310420, -1.4384613, 0.08569336, -10.715256
1492310422, -1.4420471, 0.016296387, -10.651855
1492310458, -1.4133301, 0.019882202, -10.676971
1492310500, -1.43367, 0.05697632, -10.672195
1492310523, -1.425293, 0.043807983, -10.678177
1492310607, -1.4384613, 0.040222168, -10.675781
1492310609, -1.4384613, 0.033050537, -10.647064
1492310611, -1.4420471, 0.031845093, -10.653046
1492310613, -1.4372559, 0.012710571, -10.655441
1492310615, -1.4480286, 0.025863647, -10.64946
1492310617, -1.4432373, 0.033050537, -10.666214
1492310619, -1.4276886, -0.006439209, -10.637497
1492310621, -1.4432373, 0.067733765, -10.674576
1492310623, -1.4360657, 0.036636353, -10.6698
1492310625, -1.4276886, 0.034240723, -10.64946
1492310627, -1.3263245, -0.0025939941, -10.581268
1492310629, -1.4276886, 0.040222168, -10.6853485
1492310631, -1.4432373, -4.5776367E-4, -10.651855
1492310633, -1.4623871, 0.074920654, -10.692535
1492310635, -1.4575958, 0.072525024, -10.647064
1492310637, -1.4300842, 0.022277832, -10.6362915
1492310639, -1.4384613, 0.06535339, -10.673386
1492310641, -1.4623871, 0.030654907, -10.654236
1492310643, -1.4193115, 0.045013428, -10.673386
1492310645, -1.4264984, 0.055770874, -10.680557
1492310647, -1.400177, 0.09526062, -10.680557
1492310649, -1.4193115, 0.048599243, -10.662613
1492310651, -1.4217072, 0.042617798, -10.668594
1492310653, -1.4145355, 0.067733765, -10.6853485
1492310655, -1.4276886, 0.042617798, -10.651855
1492310657, -1.4228973, 0.05458069, -10.666214
1492310659, -1.4264984, 0.043807983, -10.668594
1492310661, -1.4181213, 0.046203613, -10.688934
1492310663, -1.4360657, 0.04978943, -10.678177
1492310665, -1.384613, 0.06295776, -10.688934
1492310667, -1.4181213, -0.12727356, -10.581268
1492310669, -1.4396515, 0.050994873, -10.651855
1492310774, -1.4599915, 0.060562134, -10.676971
1492310832, -1.43367, 0.037826538, -10.684158
1492310834, -1.4803162, 0.05458069, -10.672195
1492310852, -1.4432373, 0.033050537, -10.681763
1492310910, -1.3858185, 0.021087646, -10.666214
1492310912, -1.4564056, 0.043807983, -10.697311
1492310914, -1.4707642, 0.07850647, -10.676971
1492310916, -1.4647827, 0.04978943, -10.674576
1492310918, -1.47435, 0.053390503, -10.6698
1492310987, -1.49469, 0.046203613, -10.699707
1492310989, -1.4695587, 0.024673462, -10.675781
1492310991, -1.4588013, 0.028259277, -10.6853485
1492310993, -1.4755402, 0.028259277, -10.657837
1492310995, -1.5245972, 0.055770874, -10.6853485
1492310997, -1.4396515, 0.06175232, -10.674576
1492310999, -1.4228973, 0.05458069, -10.678177
1492311015, -1.43367, 0.03543091, -10.71048
1492311017, -1.4480286, 0.04978943, -10.668594
1492311076, -1.4548187, 0.055496216, -10.698227
1492311078, -1.424881, 0.034225464, -10.675964
1492311080, -1.4468384, 0.043807983, -10.668594
1492311082, -1.6250916, 0.060562134, -10.720047
1492311084, -1.4611816, 0.017486572, -10.65065
1492311086, -1.4456329, 0.027069092, -10.656631
1492311102, -1.4839172, -0.0016479492, -10.613571
1492311106, -1.4671631, 0.039031982, -10.673386
1492311115, -1.3953857, 0.036636353, -10.665009
1492311117, -1.4432373, 0.031845093, -10.657837
1492311123, -1.4635773, 0.033050537, -10.662613
1492311125, -1.4384613, 0.015106201, -10.635101
1492311127, -1.4300842, 0.058166504, -10.64946
1492311129, -1.4516144, 0.024673462, -10.656631
1492311134, -1.4552002, 0.034240723, -10.666214
1492311136, -1.4635773, 0.010314941, -10.655441
1492311138, -1.4887085, 0.050994873, -10.654236
1492311212, -1.4372559, 0.03543091, -10.71048
1492311331, -1.4384613, 0.037826538, -10.6853485
1492311333, -1.45401, 0.016296387, -10.673386
1492311335, -1.451828, -3.0517578E-4, -10.669052
1492311337, -1.4360657, 0.042617798, -10.656631
1492311339, -1.4599915, 0.024673462, -10.6698
1492311341, -1.4157257, 0.03543091, -10.655441
1492311343, -1.4396515, 0.034240723, -10.6853485
1492311349, -1.4623871, 0.058166504, -10.6853485
1492311579, -1.4922943, 0.041412354, -10.699707
1492311581, -1.4288788, 0.045013428, -10.6853485
1492311601, -1.4444427, 0.05458069, -10.700897
1492311657, -1.4887085, 0.10482788, -10.704498
1492311659, -1.4755402, 0.037826538, -10.662613
1492311661, -1.3953857, 0.027069092, -10.686554
1492311663, -1.4456329, 0.05218506, -10.6698
1492311665, -1.5174255, -0.006439209, -10.675781
1492311667, -1.4492188, 0.0079193115, -10.667404
1492311669, -1.4659729, 0.033050537, -10.675781
1492311684, -1.4671631, 0.031845093, -10.668594
1492311717, -1.43367, 0.010314941, -10.654236
1492311719, -1.4851227, 0.017486572, -10.676971
1492311721, -1.4372559, 0.034240723, -10.694916
1492311723, -1.4504242, 0.06175232, -10.663818
1492311725, -1.4516144, 0.027069092, -10.659027
1492311727, -1.4695587, 0.034240723, -10.681763
1492311729, -1.4755402, 0.041412354, -10.657837
1492311731, -1.47435, 0.046203613, -10.675781
1492311864, -1.4635773, 0.06535339, -10.699707
1492311866, -1.4659729, 0.050994873, -10.692535
1492311900, -1.4276886, 0.03543091, -10.661423
1492312122, -1.4326935, 0.0041503906, -10.676987
1492312124, -2.161087, 6.3201904, 7.2165527
1492312126, -2.9973755, 7.4376373, 6.0943146
1492312128, -1.8548126, 6.211319, 6.58844
1492312130, -2.1096497, 5.7375336, 6.95932
1492312132, -3.656601, 5.559265, 7.7585297
1492312134, -2.8155212, 4.408325, 9.464615
1492312136, -1.8392487, 4.6152954, 8.558929
1492312138, -2.7796326, 5.517395, 7.7812653
1492312140, -1.6023712, 5.829651, 7.8925323
1492312142, -1.5580902, 5.8105164, 7.5694885
1492312144, -1.2506256, 6.2878876, 7.591034
1492312146, -1.610733, 4.687088, 8.971695
1492312148, -2.6611938, 7.213913, 7.8111725
1492312150, -1.5939941, 6.140732, 7.5455627
1492312152, -1.774643, 5.169235, 8.021744
1492312154, -1.8536072, 4.6966553, 8.379471
1492312156, -1.53656, 4.5829926, 8.439285
1492312158, -1.3750458, 4.3652496, 8.649857
1492312160, -1.2637787, 4.457367, 8.513458
1492312162, -1.6633759, 4.5399323, 8.692932
1492312164, -1.4707642, 4.3975525, 8.7659
1492312166, -0.5232086, 4.267151, 8.009781
1492312168, -2.8238983, 4.994568, 8.221542
1492312170, -1.1740417, 4.0697327, 9.533997
1492312172, 0.0032196045, 6.0533905, 6.9641113
1492312174, 3.9860687, 2.2535858, 9.725433
1492312176, 5.2016296, 2.1303558, 4.3320007
1492312178, 5.1394196, 0.97940063, 6.8085785
1492312180, 7.3121033, -0.014816284, 4.530609
1492312182, 7.315689, -0.060272217, 4.4827576
1492312184, 7.3671265, -0.08898926, 4.461212
1492312186, 7.3336334, -0.079422, 4.489929
1492312188, 7.340805, -0.0949707, 4.4372864
1492312190, 7.3671265, -0.07223511, 4.5042877
1492312192, 7.3623505, -0.07821655, 4.4994965
1492312194, 7.347992, -0.07223511, 4.5078735
1492312196, 7.339615, -0.10095215, 4.4983063
1492312198, 7.332428, -0.08659363, 4.4528503
1492312200, 7.320465, -0.05189514, 4.394226
1492312202, 7.3336334, -0.08300781, 4.5330048
1492312204, 7.3432007, -0.07104492, 4.521042
1492312206, 7.3049164, -0.08659363, 4.4660034
1492312208, 7.3551636, -0.10574341, 4.4540405
1492312210, 7.344406, -0.09736633, 4.489929
1492312212, 7.359955, -0.07104492, 4.4994965
1492312214, 7.3348236, -0.10813904, 4.517456
1492312216, 7.349182, -0.08659363, 4.500702
1492312218, 7.336029, -0.07344055, 4.426529
1492312220, 7.3539734, -0.07344055, 4.4863434
1492312222, 7.3467865, -0.07582092, 4.4671936
1492312224, 7.3348236, -0.079422, 4.5162506
1492312226, 7.3264465, -0.06385803, 4.4755707
1492312228, 7.339615, -0.07702637, 4.489929
1492312230, 7.364746, -0.07702637, 4.485153
1492312232, 7.361145, -0.084198, 4.521042
1492312234, 7.337219, -0.07702637, 4.489929
1492312236, 7.3707275, -0.0949707, 4.509079
1492312238, 7.3539734, -0.084198, 4.4983063
1492312240, 7.3838806, -0.09855652, 4.4301147
1492312242, 7.347992, -0.09138489, 4.5354004
1492312244, 7.352768, -0.06864929, 4.5078735
1492312246, 7.3755035, -0.09138489, 4.427719
1492312248, 7.3826904, -0.07223511, 4.460022
1492312250, 7.3671265, -0.11412048, 4.436096
1492312252, 7.373108, -0.10813904, 4.436096
1492312254, 7.331238, -0.09616089, 4.4959106
1492312256, 7.4030304, -0.12846375, 4.443268
1492312258, 7.3707275, -0.079422, 4.481552
1492312260, 7.368332, -0.14642334, 4.461212
1492312262, 0.9029236, 6.141922, 8.372284
1492312264, 0.17669678, 5.578415, 7.5336
1492312266, -0.59498596, 5.949295, 7.9104767
1492312268, -1.0926971, 6.5881805, 7.089737
1492312270, -0.26358032, 6.274719, 7.155533
1492312272, -0.6751404, 6.868149, 7.029907
1492312274, 0.3406067, 6.2795105, 7.0442657
1492312276, 0.81677246, 5.994766, 7.1160583
1492312278, -0.39997864, 6.7975616, 7.01915
1492312280, 0.6923523, 6.214905, 7.086151
1492312282, 0.7330322, 5.7088165, 8.031311
1492312284, 0.6648407, 5.2242737, 8.007385
1492312286, 0.6456909, 5.286484, 7.8075867
1492312288, 1.0548706, 5.3259735, 7.9104767
1492312290, 1.0309296, 5.345108, 7.7094727
1492312292, 0.18986511, 6.6707306, 6.782257
1492312294, 3.2395172, 4.045807, 9.143967
1492312296, -3.2976837, 7.119385, 7.9344025
1492312298, -3.4197083, 3.0300598, 7.5407867
1492312300, -4.6771393, 4.469345, 8.124634
1492312302, -3.9078522, 4.3891754, 8.239487
1492312304, -3.9246063, 4.086487, 8.525421
1492312306, -4.841049, 4.271927, 7.6879425
1492312308, -3.9365692, 4.086487, 8.208374
1492312310, -4.066971, 4.391571, 8.147354
1492312312, -2.908844, 5.1859894, 8.550552
1492312314, -4.0370636, 1.7714233, 8.540985
1492312316, -3.479538, 3.3040314, 8.849655
1492312318, -3.7032623, 3.1377258, 8.848465
1492312320, -3.8276825, 3.0755157, 8.919052
1492312322, -4.0729523, 2.9630585, 8.412964
1492312324, -3.9425507, 2.9929657, 8.848465
1492312326, -3.6673737, 3.085083, 8.713272
1492312328, -5.0061493, 3.269333, 8.688141
1492312330, -3.8025665, 2.1841888, 8.799408
1492312338, -3.8946838, 2.0023346, 9.271988
1492312340, 1.2474823, 2.76326, 9.070999
1492312342, 1.2929535, 1.8527832, 9.183456
1492312344, 1.9378204, 1.5620575, 9.050659
1492312346, 1.3396149, 2.2188873, 9.165512
1492312348, 1.3192749, 1.979599, 9.185852
1492312350, 0.35017395, 2.9762115, 9.340179
1492312352, 1.361145, 2.0944672, 9.079361
1492312354, 1.2702179, 2.4162903, 8.974075
1492312356, 1.6865692, 2.0107117, 9.033905
1492312358, 1.2774048, 2.4569702, 9.002792
1492312360, 10.389267, 1.9580688, 1.3792572
1492312362, 7.163742, -1.1203003, 4.613159
1492312364, 7.1194763, -0.24691772, 4.9517517
1492312366, 7.1398163, -0.24931335, 4.7292175
1492312368, 7.1398163, -0.1607666, 4.891922
1492312370, 7.142212, -0.29716492, 4.8656006
1492312372, 7.114685, -0.1942749, 4.8847504
1492312374, 7.105118, -0.20025635, 4.8979034
1492312376, 7.1039276, -0.20863342, 4.8488617
1492312378, 7.1075134, -0.20384216, 4.883545
1492312380, 7.1278534, -0.21461487, 4.858429
1492312382, 7.1481934, -0.22299194, 4.866806
1492312384, 7.135025, -0.25408936, 4.981659
1492312386, 7.123062, -0.21820068, 4.9302063
1492312388, 7.123062, -0.24691772, 4.850052
1492312390, 7.1242676, -0.21939087, 4.9026947
1492312392, 7.1374207, -0.2600708, 4.8572235
1492312394, 7.1242676, -0.22059631, 4.8895264
1492312396, 7.135025, -0.25408936, 4.900299
1492312398, 7.106308, -0.26367188, 4.8823547
1492312400, 7.1457977, -0.28041077, 4.816559
1492312402, 7.1362305, -0.25408936, 4.866806
1492312404, 7.1613464, -0.23374939, 4.871582
1492312406, 7.151779, -0.18470764, 4.9385834
1492312408, 7.1290436, -0.256485, 4.8931274
1492312410, 7.1170807, -0.22657776, 4.878769
1492312412, 7.1278534, -0.24810791, 4.912262
1492312414, 7.125458, -0.23614502, 4.9050903
1492312416, 7.131439, -0.2552948, 4.944565
1492312418, 7.113495, -0.23973083, 4.8967133
1492312420, 7.1206665, -0.256485, 4.858429
1492312422, 7.131439, -0.22657776, 4.942169
1492312424, 7.1003265, -0.25289917, 4.8656006
1492312426, 7.1457977, -0.24333191, 4.940979
1492312428, 7.1374207, -0.23973083, 4.8931274
1492312430, 7.118271, -0.24333191, 4.9338074
1492312432, 7.158951, -0.22418213, 4.883545
1492312434, 7.1398163, -0.23854065, 4.9098663
1492312436, 7.1410065, -0.24333191, 4.8775635
1492312438, 7.1362305, -0.23136902, 4.9062805
1492312440, 7.0967407, -0.21939087, 5.013962
1492312442, 7.146988, -0.23973083, 4.9098663
1492312444, 7.1278534, -0.22059631, 4.969696
1492312446, 7.121872, -0.2325592, 4.927826
1492312448, 7.126648, -0.2445221, 4.942169
1492312450, 7.143402, -0.25169373, 4.9182434
1492312452, 7.109909, -0.24931335, 4.9230347
1492312454, 7.1445923, -0.24691772, 4.907486
1492312456, 7.1493835, -0.26246643, 4.8452606
1492312458, 7.126648, -0.27801514, 4.871582
1492312460, 7.155365, -0.25408936, 4.924225
1492312462, 7.1194763, -0.26127625, 4.900299
1492312464, 7.105118, -0.22537231, 4.917053
1492312466, 7.1278534, -0.2445221, 4.8847504
1492312468, 7.133835, -0.20863342, 4.937393
1492312470, 7.123062, -0.23374939, 4.9146576
1492312472, 7.143402, -0.25769043, 4.8931274
1492312474, 7.135025, -0.24212646, 4.927826
1492312476, 7.118271, -0.23374939, 4.9385834
1492312478, 7.131439, -0.2600708, 4.927826
1492312480, 7.131439, -0.2325592, 4.915848
1492312482, 7.118271, -0.23136902, 4.9266205
1492312484, 7.1194763, -0.25888062, 4.903885
1492312486, 7.151779, -0.2325592, 4.9553375
1492312488, 7.105118, -0.22537231, 4.9050903
1492312490, 7.1087036, -0.24212646, 4.907486
1492312492, 7.1362305, -0.25289917, 4.870392
1492312494, 7.1290436, -0.20384216, 4.9565277
1492312496, 7.1039276, -0.23614502, 4.9146576
1492312498, 7.1410065, -0.28520203, 4.9876404
1492312500, 7.084778, -0.18470764, 4.994812
1492312502, 7.1649323, -0.25169373, 4.8931274
1492312504, 7.123062, -0.22657776, 4.907486
1492312506, 7.1158905, -0.256485, 4.870392
1492312508, 7.126648, -0.20742798, 4.957733
1492312510, 7.185272, -0.4203949, 4.7244263
1492312512, 7.1242676, -0.2217865, 4.9050903
1492312514, 7.1493835, -0.20863342, 4.9637146
1492312516, 7.126648, -0.25769043, 4.8931274
1492312518, 7.1278534, -0.25169373, 4.9026947
1492312520, 7.105118, -0.23495483, 4.9314117
1492312522, 7.1122894, -0.26605225, 4.888336
1492312524, 7.143402, -0.23854065, 4.887146
1492312526, 7.1326294, -0.2217865, 4.9565277
1492312528, 7.1122894, -0.26246643, 4.9302063
1492312530, 7.114685, -0.24571228, 4.911072
1492312532, 7.1445923, -0.23614502, 4.8823547
1492312534, 7.154175, -0.26605225, 4.969696
1492312536, 7.1410065, -0.24810791, 4.9266205
1492312538, 7.143402, -0.2170105, 4.929016
1492312540, 7.023758, -0.123687744, 4.9673004
1492312542, 7.143402, -0.25169373, 4.924225
1492312544, 7.102722, -0.23136902, 4.9338074
1492312546, 7.249878, -0.1787262, 4.887146
1492312548, 7.237915, -0.2050476, 4.780655
1492312550, 7.216385, -0.19546509, 4.7662964
1492312552, 7.237915, -0.20863342, 4.7734833
1492312554, 7.2068176, -0.17752075, 4.7591248
1492312556, 7.241516, -0.17034912, 4.736389
1492312558, 7.225952, -0.21102905, 4.7220306
1492312560, 7.225952, -0.1835022, 4.735199
1492312562, 7.233139, -0.19906616, 4.7531433
1492312564, 7.2474976, -0.1835022, 4.7292175
1492312566, 7.2032166, -0.17034912, 4.735199
1492312568, 7.2271576, -0.16197205, 4.748352
1492312570, 7.2307434, -0.1942749, 4.7579346
1492312572, 7.2391205, -0.24333191, 4.6705933
1492312574, 7.225952, -0.12487793, 4.785446
1492312576, 7.241516, -0.22776794, 4.711273
